CODIGO,DESCRIPCION DEL AGENTE MATERIAL ASOCIADO ,,,
1,MAQUINAS,,,
10000,MOTORES,,,
10001,MOTORES TERMICOS,,,
10002,MOTORES DE EXPLOSICION Y DE COMBUSTION INERNA,,,
10003,MOTORES ELECTRICCOS,,,
10004,COMPRESORES Y VENTILADORES,,,
10005,TRANSFORMADORES ELECTRICOS,,,
10006,OTROS MOTORES NO ESPECIFICADOS BAJO EL EPIGRAFE,,,
10700,SISTEMAS DE TRANSMISION,,,
10701,ARBOLES DE TRANSMISION,,,
10702,"CORREAS, CABLES, POLEAS, CADENAS ENGRANAJES",,,
10703,GENERADORES DE ENERGIA ELECTRICA,,,
10704,GENEREADORES DE RADIACION,,,
10705,"SISTEMAS DE CORREAS, CABLES, POLEAS, CADENAS ENGRANAJES",,,
10710,OTROS SISTEMAS DE TRANSMISION NO LISTADOS BAJO ESTE EPIGRAFE.-,,,
10800,"MAQUINARIAS DE AGRICULTURA, CAZA, SILVICULTURA Y PESCA",,,
10801,MAQUINARIAS PARA AGRICULTURA,,,
10802,MAQUINARIAS PARA GANADERIA,,,
10803,"TRACTORES, TRACTORES CON REMOLQUE",,,
10804,CARRETILLAS MOTORIZADAS,,,
10805,MAQUINARIAS PARA LA ACTIVIDAD FORESTAL,,,
10900,OTRAS MAQUINARIAS,,,
10901,MAQUINARIAS UTILIZADAS EN MINAS SUBTERRANEAS,,,
10902,MAQUINARIAS UTILIZADAS EN MINAS A CIELO ABIERTO Y CANTERAS,,,
10903,"MAQUINARIAS UTILIZADAS EN MATADEROS, PREPARACION Y CONSERVACION DE LA CARNE (INCLUYENDO LA ELABORACION DE FACTURAS",,,
10904,"MAQUINARIAS PARA EL ENVASADO, PROCESAMIENTO Y CONSERVACION DE LOS PESCADOS, CRUSTACEOS Y OTROS PRODUCTOS DE LAGOS Y RIOS",,,
10905,MAQUINARIAS PARA LA ELABORACION  DE PRODUCTOS ALIMENTICIOS.-,,,
10906,MAQUINARIAS PARA LA ELABORACION DE BEBIDAS.-,,,
10907,MAQUINARIAS PARA LA ELABORACION DE PRODUCTOS DEL TABACO.-,,,
10908,"MAQUINARIAS PARA HILAR, TEJER Y OTRAS MAQUINARIAS DE LA INDUSTRIA TEXTIL.",,,
10909,"MAQUINARIAS PARA EL CURTIDO, LA PREPARACION DEL CUERO Y LA ELABORACION DE PRODUCTOS DE CUERO.",,,
10910,MAQUINARIAS PARA EL PROCESAMIENTO DE LA MADERA (ASERRADEROS),,,
10911,MAQUINARIAS PARA LA FABRICACION DE PRODUCTOS DE LA MADERA.-,,,
10912,"MAQINARIAS PARA LA ELABORACION DE PASTA DE MADERA, PAPEL Y CARTON",,,
10913,MAQUINARIAS UTILIZADAS PARA LA IMPRESION Y LA ENCUADERNACION,,,
10914,MAQUINARIAS PARA LA EDICION Y GRABACION DE PRODUCTOS DE PAPELERIA,,,
10915,MAQUINARIAS PARA LA ACTIVIDAD PETROLERA,,,
10916,MAQUINARIAS PARA LA ACTIVIDAD DE METALES,,,
10917,MAQUINARIAS PARA LA INDUSTRIA QUIMICA,,,
10918,MAQUINARIAS PARA LA INDUSTRIA METALURGICA,,,
10919,MAQUINARIAS PARA LA CONSTRUCCION Y ACTIVIDADES VIALES,,,
10920,"MAQUINARIAS PARA LA PRODUCCION DE ELECTRICIDAD, GAS Y AGUA",,,
10921,MAQUINARIAS PARA LA ELABORACION DE PRODUCTOS DE PLASTICOS,,,
10922,MAQUINARIAS PARA TRABAJOS DE LIMPIEZA Y MATENIMIENTO,,,
10923,MAQUINARIAS PARA LA INDUSTRIA AUTOMOTRIZ,,,
10930,OTRAS MAQUINARIAS NO LISTADAS BAJO ESTE EPIGRAFE.,,,
2,MEDIOS DE TRANSPORTE Y DE MANTENIMIENTO,,,
20000,MEDIOS DE TRANSPORTE TERRESTRE,,,
20001,CAMIONES,,,
20002,CAMIONETAS,,,
20003,FURGONES,,,
20004,MICROOMNIBUS O COLECTIVOS URBANOS,,,
20005,OMNIBUS,,,
20006,AUTOMOVILES,,,
20007,MOTOCICLETAS,,,
20008,BICICLETAS,,,
20009,VEHICULOS DE TRACCION ANIMAL,,,
20010,VEHICULOS ACCIONADOS POR LA FUERZA DEL HOMBRE PARA EL TRANSPORTE,,,
20011,VEHICULOS MOTORIZADOS NO CLASIFICADOS BAJO OTROS EPIGRAFES PARA TRANSPORTE.-,,,
20020,OTROS MEDIOS DE TRANSPORTE TERRESTRE NO INCLUIDOS BAJO ESTE EPIGRAFE,,,
20100,APARATOS PARA IZAR,,,
20101,GRUAS,,,
20102,"ASCENSORES, MONTACARGAS",,,
20103,CABRESTANTES,,,
20104,POLEAS,,,
20105,APAREJOS,,,
20106,AUTOELEVADORES,,,
20107,PLATAFORMA DE ELEVACION,,,
20110,OTROS APARATOS DE IZAR NO INCLIDOS PREVIAMENTE,,,
20200,MEDIOS DE TRANSPORTE POR VIA FERREA,,,
20201,FERROCARRILES INTERURBANOS,,,
20202,SUSBTERRANEOS,,,
20203,"EQUIPOS DE TRANSPORTE POR VIA FERREA UTILIZADOS EN LAS MINAS, LAS GALERIAS O LAS CANTERAS.-",,,
20204,"EQUIPOS DE TRANSPORTE POR VIA FERREA UTILIZADOS EN ESTABLECIMIENTOS INDUSTRIALES, O MUELLES",,,
20210,OTROS MEDIOS DE TRANSPORTE POR VIA FERREA NO LISTADOS BAJO EL EPIGRAFE.-,,,
20400,MEDIOS DE TRANSPORTE POR AIRE,,,
20401,AVIONES,,,
20402,"AVIONETAS, PLANEADORES",,,
20410,OTROS MEDIOS DE TRANSPORTE AEREOS INCLUIDOS BAJO ESTE EPIGRAFE,,,
20500,MEDIOS DE TRANSPORTE ACUATICO,,,
20501,MEDIOS DE TRANSPORTE POR AGUA CON MOTOR,,,
20502,MEDIOS DE TRANSPORTE POR AGUA SIN MOTOR,,,
20600,OTROS MEDIOS DE TRANSPORTE,,,
20601,TRANSPORTE AEREO POR CABLE,,,
20602,TRASPORTADORES MECANICOS CON EXCEPCION DE LOS TRASPORTADORES AEREOS.,,,
20603,TRANSPORTADORES POR CABLE,,,
20610,OTROS MEDIOS DE TRANSPORTE NO INCLUIDOS BAJO ESTE EPIGRAFE,,,
30000,OTROS APARATOS O ACCESORIOS,,,
30100,RECIPIENTES DE PRESION SIN FOGON,,,
30200,CANERIAS Y ACCESORIOS DE PRESION,,,
30300,CILINDROS DE GAS,,,
30400,EQUIPOS PARA BUCEO Y SUS ACCESORIOS,,,
30500,CUBAS ELECTROLITICAS,,,
30600,CABINAS,,,
30700,ELEMENTOS DE CAZA,,,
30800,CAMARAS (INCLUSIVE CAMARAS FRIGORIFICAS),,,
30810,OTROS APARATOS O ACCESORIOS NO INCLUIDOS BAJO ESTE EPIGRAFE,,,
30900,MEDIOS MATERIALES PARA ALMACENAMIENTO,,,
30901,SILOS,,,
30902,TOLVAS,,,
30903,CONTENEDORES,,,
30904,DEPOSITOS,,,
30905,BODEGAS (INCLUYENDO BODEGAS DE BARCOS),,,
30906,ESTANTERIAS,,,
30907,ESTIBAS Y PALLETS,,,
30908,TANQUES PARA LIQUIDOS Y GASES,,,
30909,TAMBORES,,,
30910,BIDONES,,,
30911,"BOLSAS, CAJAS, FRASCOS",,,
30912,"BALDES, RECIPIENTES",,,
30920,OTROS MEDIOS MATERIALES PARA EL ALMACENAMIENTO NO INCLUIDOS BAJO EL EPIGRAFE,,,
31000,"HORNOS, FOGONES, ESTUFAS",,,
31001,ALTOS HORNOS,,,
31002,HORNOS DE REFINERIA,,,
31003,ESTUFAS,,,
31004,FOGONES,,,
31005,CRISOLES,,,
31006,CALDERAS,,,
31010,"OTROS HORNOS, FOGONES Y ESTUFAS NO INCLUIDOS BAJO ESTE EPIGRAFE",,,
31100,PLANTAS REFRIGERADORAS (INCLUYENDO MEDIOS DE REFRIGERACION),,,
31101,PLANTAS DE REFRIGERACION,,,
31102,EQUIPOS DE REFRIGERACION,,,
31200,"INSTALACIONES ELECTRICAS, INCLUIDOS LOS MOTORES ELECTRICOS",,,
31201,CONDUCTORES Y CABLES ELECTRICOS,,,
31202,TRANSFORMADORES,,,
31203,APARATOS DE MANDO Y DE CONTROL,,,
31204,"INSTALACIONES ELECTRICAS (POSTES, TORRES)",,,
31205,HERRAMIENTAS ELECTRICAS MANUALES,,,
31210,OTRAS INSTALACIONES ELECTRRICAS (CON EXCLUSION DE LAS HERRAMIENTAS ELECTRICAS MANUALES) NO INCLUIDAS BAJO ESTE EPIGRAFE,,,
31300,"HERRAMIENTAS, IMPLEMENTOS Y UTENSILLOS, A EXCEPCION DE LAS HERRAMIENTAS ELECTRICAS MANUALES",,,
31301,HERRAMIENTAS MANUALES ACCIONADAS MECANICAMENTE A EXCEPCION DE LAS HERRAMIENTAS ELECTRICAS MANUALES.-,,,
31302,HIDRAULICAS.-,,,
31303,NEUMATICAS.-,,,
31304,HERRAMIENTAS MANUALES NO ACCIONADAS MECANICAMENTE.-,,,
31305,"INSTRUMENTOS Y ACCESORIOS DE USO MEDICO, VETERINARIO U OTRO.-",,,
31306,ELEMENTOS  Y ACCESRIOS  (NO MAQUINAS) UTILIZADOS PARA LA PEZCA.-,,,
31310,"OTRAS HERRAMIENTAS, IMPLEMENTOS Y UTENSILLOS (A EXCEPCION DE LAS HERRAMIENTAS ELECTRICAS MANUALES) NO INCLUIDAS EN ESTE EPIGRAFE",,,
31400,MEDIOS DE ASCENSO,,,
31401,ESCALERAS PORTATILES,,,
31402,ANDAMIOS,,,
31403,SILLETAS,,,
31404,RAMPAS MOVILES,,,
31405,PLATAFORMAS,,,
31410,OTROS MEDIOS DE ASCENSO NO INCLUIDOS EN ESTE EPIGRAFE.-,,,
31500,DISPOSITIVOS DE DISTRIBUCION DE MATERIA,,,
31501,"CANERIAS DE GAS,AIRE, AGUA, MATERIAS PRIMAS Y FLUIDOS.-",,,
31502,"CANALIZACIONES, TUBERIAS FLEXIBLES, VLAVULAS, JUNTAS",,,
31503,EQUIPOS DE VENTILACION,,,
31504,TRASPORTADORES MECANICOS,,,
31505,CINTAS TRANSPORTADORAS,,,
31506,CHIMANGOS,,,
31507,DESAGUES Y REJILLAS,,,
31508,OROS DISPOSITIVOS DE DSTRIBUCION DE MATERIA NO INCLUIDOS BAJO ESTE EPIGRAFE,,,
4,"MATERIALES, SUSTANCIAS Y RADIACIONES",,,
40100,EXPLOSIVOS O INFLAMABLES,,,
40200,"POLVOS, GASES, LIQUIDOS Y PRODUCTOS QUIMICOS A EXCEPCION DE LOS EXPLOSIVOS",,,
40201,POLVOS,,,
40202,"GASES, VAPORES, HUMOS, NIEBLAS",,,
40203,LIQUIDOS,,,
40204,PRODUCTOS QUIMICOS,,,
40205,FRAGMENTOS VOLANTES,,,
40210,OTROS MATERIALES Y SUSTEANCIAS NO INCLUIDOS EN ESTE EPIGRAFE,,,
40300,RADIACIONES,,,
40301,RADIACIONES IONIZANTES,,,
40302,RADIACIONES DE OTRO TIPO,,,
,,,,
50000,AMBIENTE DE TRABAJO,,,
50100,EN EL EXTERIOR,,,
50101,CONDICIONES CLIMATICAS,,,
50102,SUPERFICIE DE TRANSITO Y DE TRABAJO,,,
50103,AGUA,,,
50104,"EXCAVACIONES, ZANJAS Y POZOS",,,
50105,CONDICIONES TERMOHIDROMETRICAS EXTREMAS,,,
50106,CONDICIONES HIPO O HIPERBARICAS,,,
50107,RUIDO,,,
50108,FUEGO,,,
50109,HUMO,,,
50110,"OTROS ELEMENTOS EN EL EXTERIOR DEL MEDIOAMBIENTE DE TRABAJO, NO INCLUIDOS BAJO ESTE EPIGRAFE",,,
50200,EN EL INTERIOR,,,
50201,PISOS,,,
50202,ESPACIOS EXIGUOS,,,
50203,ESCALERAS,,,
50204,"OTRAS SUPERFICIES DE TRANSITO Y DE TRABAJO (BANCOS, ELEMENTOS DE TRABAJO Y MOBILIARIO EN GENERAL)",,,
50205,ABERTURAS EN EL SUELO Y EN PAREDES,,,
50206,CONDICIONES TERMOHIDROMETRICAS EXTREMAS,,,
50207,CONDICION HIPER O HIPOBARICA,,,
50208,RUIDO,,,
50209,AGUA,,,
50210,FUEGO,,,
50220,"OTROS ELEMENTOS EN EL EXTERIOR DEL MEDIOAMBIENTE DE TRABAJO, NO INCLUIDOS BAJO ESTE EPIGRAFE",,,
50300,AMBIENTES SUBTERRANEOS,,,
50301,"TEJADOS Y REVESTIMIENTO DE GALERIAS, DE TUNELES, ETC.-",,,
50302,"PISOS DE GALERIAS, TUNELES, ETC.-",,,
50303,"FRENTES DE MINAS, TUNELES, ETC.-",,,
50304,POZOS DE MINAS.-,,,
50305,"EXCAVACIONES, ZANJAS Y POZOS.-",,,
50306,FUEGO,,,
50307,AGUA,,,
50308,CONDICIONES TERMOHIDROMETRICAS EXTREMAS,,,
50309,CONDICION HIPER O HIPOBARICA,,,
50310,RUIDO,,,
50320,"OTROS ELEMENTOS DEL AMBIENTE SUBTERREANEO, DEL MEDIOAMBIENTE DE TRABAJO, NO INCLUIDAS BAJO ESTE EPIGRAFE.-",,,
60000,OTROS AGENTES NO CLASIFICADOS BAJOS OTROS EPIGRAFES,,,
60100,ARMAS DE FUEGO,,,
60200,ARMA BLANCA,,,
60300,"ARBOLES, PLANTAS, CULTIVOS (INCLUIDOS, RAMAS Y TRONCOS)",,,
60400,HONGOS,,,
60500,ANIMALES DOMESTICOS,,,
60600,ANIMALES DE CRIA,,,
60700,ANIMALES SALVAJES,,,
60800,"INSECTOS, ARACNIDOS, SERPIENTES",,,
60900,MICROORGANISMOS,,,
61000,RESIDUOS DOMICILIARIOS,,,
61100,RESIDUOS INDUSTRIALES,,,
61200,RESIDUOS PATOGENOS,,,
61300,RESIDUOS QUIMICOS,,,
61400,RESIDUOS DE ORIGEN ANIMAL,,,
61500,RESIDUOS DE ORIGEN VEGETAL,,,
61600,OTROS RESIDUOS NO ESPECIFICADOS ANTERIORMENTE,,,
61700,PERSONAS,,,
61800,"MATERIAS PRIMAS, PRUDUCTOS ELABORADOS Y/O INTERMEDIOS",,,
