CODIGO,DESCRIPCION DE LA FORMA DEL ACCIDENTE 
100,CAIDA DE PERSONAS
101,"CAIDA DE PERSONAS CON DESNIVELACION POR CAIDAS EN ALTURAS (ARBOLES, EDIFICIOS, ANDAMIOS, ESCALERAS, MAQUINAS DE TRABAJO, VEHICULOS"
102,"CAIDA DE PERSONAS CON DESNIVELACION POR CAIDAS EN  PROFUNDIDADES (POZOS, FOSOS, EXCAVACIONES, ABERTURAS EN EL SUELO."
103,CAIDA DE PERSONAS QUE OCURREN AL MISMO NIVEL.
104,CAIDA DE PERSONAS AL AGUA-
200,CAIDA DE OBJETOS
201,"DERRUMBES (CAIDAS  DE MASAS DE TIERRA, ROCAS, PIEDRAS, DE NIVEL)"
202,"DESPLOMES (DE EDIFICIOS, MUROS, ANDAMIOS, ESCALERAS, PILAS DE MERCADERIAS) "
203,CAIDA DE OBJETOS EN CURSO DE MANUTENCION MANUAL
204,"CAIDA DE OBJETOS MOBILIARIOS (ARTEFACTOS DE LUZ, VENTANAS, MARCOS, BIBLIOTECAS, ETC.)"
205,OTRAS CAIDA DE OBJETOS NO INCLUIDOS EN EL EPIGRAFE ANTERIOR DE ESTE APARTADO.
300,"PISADA SOBRE, CHOQUE CONTRA O GOLPES POR OBJETOS, A EXCEPCION CAIDA DE OBJETOS"
301,PISADA SOBRE OBJETO.
302,CHOQUE CONTRA OBJETOS INMOVILES (A EXCEPCION DE CHOQUES DEBIDO A CAIDA ANTERIOR).
303,CHOQUE CONTRA OBJETOS MOVILES.
304,"GOLPES POR OBJETOS MOVILES (COMPRENDIDOS LOS FRAGMENTOS VOLANTES Y LAS PARTICULAS), A EXCEPCION DE LOS GOLPES POR OBJETOS QUE CAEN"
400,ATRAPAMIENTO POR UN OBJETO O ENTRE OBJETOS
401,ATRAPAMIENTO POR UN OBJETO.-
402,ATRAPAMIENTO POR UN OBJETO INMOVIL Y OTRO MOVIL.-
403,ATRAPAMIENTO ENTRE DOS OBJETOS MOVILES
500,ESFUERZOS EXCESIVOS
501,ESFUERZOS FISICOS EXCESIVOS AL LEVANTAR OBJETOS.-
502,ESFUERZOS FISICOS EXCESIVOS AL EMPUJAR OBJETOS.-
503,ESFUERZOS FISICOS EXCESIVOS AL TIRAR DE    OBJETOS.-
504,ESFUERZOS FISICOS EXCESIVOS AL MANEJAR  OBJETOS.-
505,ESFUERZOS FISICOS EXCESIVOS AL LANZAR       OBJETOS.-
600,"EXPOSICION A, O CONTACTO CON, TERPERATURAS EXTREMAS"
601,EXPOSICION AL CALOR (DE LA ATMOSFERA O DEL AMBIENTE DE TRABAJO)
602,EXPOSICION AL FRIO    (DE LA ATMOSFERA O DEL AMBIENTE DE TRABAJO)
603,CONTACTO CON SUSTANCIAS U OBJETOS CALIENTES.
604,CONTACTO CON SUSTANCIAS U OBJETOS FRIOS.
605,CONTACTO CON FUEGO-
700,"EXPOSICION A, O CONTACTO CON, CORRIENTE ELECTRICA"
701,"EXPOSICION A LA CORRIENTE ELECTRICA (TIERRA HUMEDA, AGUA, O AMBIENTE CON VAPOR QUE TRANSMITA ELECTRICIDAD)"
702,CONTACTO DIRECTO CON FUENTE DE GENERACION O TRANSMISION DE CORRIENTE ELECTRICA.
800,"EXPOSICION A, O CONTACTO CON, SUSTANCIAS NOCIVAS O RADIACIONES."
801,CONTACTO POR INHALACION DE SUSTANCIAS QUIMICAS.-
802,CONTACTO POR INGESTION DE SUSTANCIAS QUIMICAS.-
803,CONTACTO POR ABSORCION CUTANEA DE SUSTANCIAS QUIMICAS.-
804,CONTACTO CON AGENTES BIOLOGIOCS (INHALACION U ABSORCION)
805,EXPOSICION A RADIACIONES IONIZANTES.-
806,EXPOSICION A OTRAS RADIACIONES.-
807,"INOCULACION DE AGENTES BIOLOGICOS (POR PINCHAZO, HERIDAS CORTANTES).-"
900,"OTRAS FORMAS DE ACCIDENTES NO CLASIFICADOS BAJOS OTROS EPIGRAFES, INCLUIDOS AQUELLOS ACCIDENTES NO CLASIFICADOS POR FALTA DE DATOS SUFICIENTES.-"
901,EXPLOSION O IMPLOSION.-
902,INCENDIO.-
903,ATROPELLAMIENTO DE ANIMALES.-
904,MORDEDURAS DE ANIMALES.-
905,PICADURAS.-
906,ATROPELLAMIENTO POR VEHICULO.-
907,CHOQUE DE VEHICULOS.-
908,FALLA EN LOS MECANISMOS HIPERBARICOS.-
909,AGRESION CON ARMAS.-
910,AGRESION SIN ARMAS.-
911,INJURIA PUNZO CORTANTE O CONTUSA INVOLUNTARIA.-
999,OTRAS FORMAS DE ACCIDENTE NO INCLUIDA EN LA PRESENTE CODIFICACION.-
