CODIGO,DESCRIPCION DE LA LESION
1,ESCORIACIONES
2,HERIDAS PUNZANTES
3,HERIDAS CORTANTES
4,HERIDAS CONTUSO/ANFRACTUOSAS
5,HERIDA DE BALA
7,CONTUCIONES
8,TRAUMATISMOS INTERNOS
9,TORCEDURAS
10,LUXACIONES
11,FRACTURAS CERRADAS
12,AMPUTACIONES
14,QUEMADURAS TERMICAS
15,CURPO EXTRANO EN OJOS
16,ENUCLEACION OCULAR
17,INTOXICACIONES
18,ASFIXIA
19,EFECTOS DE LA ELECTRICIDAD
20,EFECTOS DE LAS RADACIONES
21,DISFUNCIONES ORGANICAS
22,HERIDAS DE ARMA BLANCA
23,ESGUINCES
24,FRACTURAS EXPUESTAS
25,QUEMADURAS QUINICAS
26,INFECCIONES
27,PERDIDA AUDITIVA
28,EFECTOS DEL IMPACTO PSIQUICO
29,EFECTOS DE LA PRESION
30,EFECTOS DEL FRIO
31,EFECTOS DEL CALOR Y DE LA INSOLACION
32,EFECTOS DE COMPRESION Y APLASTAMIENTO
33,EFECTOS DE ATRICCION Y APLASTAMIENTO
34,EFECTOS DE CUERPO EXTRANO EN OIDO
35,EFECTOS DE CUERPO EXTRANO EN NARIZ
36,EFECTOS DE PICADURA
37,DESGARRO
38,DISTENCION MUSCULAR
39,LESIONES INFLAMATORIAS CUTANEAS
40,CONTACTO DIRECTO CON EL FUEGO
99,OTRAS LESIONES NO DETALLADAS
