CODIGO,DESCRIPCION DE LA TAREA HABITUAL - OCUPACION
5149,OTROS TRABAJADORES DE SERVICIOS PERSONALES A PARTICULARES. NO CLASIFICADOS  BAJO OTROS EPIGRAFES
5151,ASTROLOGOS Y AFINES
5152,"ADIVINADORES, QUIROMANTICOS Y AFINES"
5161,BOMBEROS
5162,POLICIAS
5163,GUARDIANES DE PRISION
5169,"PERSONAL DE LOS SERVICIOS DE PROTECCION Y SEGURIDAD, NO CLASIFICADO BAJO  OTROS EPIGRAFES"
5210,"MODELOS DE MODAS, ARTE Y PUBLICIDAD"
5220,VENDEDORES Y DEMOSTRADORES DE TIENDAS Y ALMACENES
5230,VENDEDORES DE QUIOSCOS Y DE PUESTOS DE MERCADO
6111,AGRICULTORES Y TRABAJADORES CALIFICADOS DE CULTIVOS EXTENSIVOS
6112,AGRICULTORES Y TRABAJADORES CALIFICADOS DE PLANTACIONES DE ARBOLES Y  ARBUSTOS
6113,"AGRICULTORES Y TRABAJADORES CALIFICADOS DE HUERTAS, INVERNADEROS, VIVEROS  Y JARDINES"
6114,AGRICULTORES Y TRABAJADORES CALIFICADOS DE CULTIVOS MIXTOS
6121,"CRIADORES DE GANADO Y OTROS ANIMALES DOMESTICOS, PRODUCTORES DE LECHE Y  SUS DERIVADOS"
6122,AVICULTORES Y TRABAJADORES CALIFICADOS DE LA AVICULTURA
6123,APICULTORES Y SERICICULTORES Y TRABAJADORES CALIFICADOS DE LA APICULTURA  Y LA SERICICULTURA
6124,CRIADORES Y TRABAJADORES CALIFICADOS DE LA CRIA DE ANIMALES DOMESTICOS  DIVERSOS
6129,"CRIADORES Y TRABAJADORES PECUARIOS CALIFICADOS DE LA CRIA DE ANIMALES PARA  EL MERCADO Y AFINES, NO CLASIFICADOS BAJO OTROS EPIGRAFES"
6130,PRODUCTORES Y TRABAJADORES AGROPECUARIOS CALIFICADOS CUYA PRODUCCION SE  DESTINA AL MERCADO
6141,TALADORES Y OTROS TRABAJADORES FORESTALES
6142,CARBONEROS DE CARBON VEGETAL Y AFINES
6151,CRIADORES DE ESPECIES ACUATICAS
6152,PESCADORES DE AGUA DULCE Y EN AGUAS COSTERAS
6153,PESCADORES DE ALTA MAR
6154,CAZADORES Y TRAMPEROS
6210,TRABAJADORES AGROPECUARIOS Y PESQUEROS DE SUBSISTENCIA
7111,MINEROS Y CANTEROS
7112,PEGADORES
7113,"TRONZADORES, LABRANTES Y GRABADORES DE PIEDRA"
7121,CONSTRUCTORES CON TECNICAS Y MATERIALES TRADICIONALES
7122,ALBANILES Y MAMPOSTEROS
7123,"OPERARIOS EN CEMENTO ARMADO, ENFOSCADORES Y AFINES"
7124,CARPINTEROS DE ARMAR Y DE BLANCO
7129,"OFICIALES Y OPERARIOS DE LA CONSTRUCCION (OBRA GRUESA) Y AFINES, NO  CLASIFICADOS BAJO OTROS EPIGRAFES"
7131,TECHADORES
7132,PARQUETEROS Y COLOCADORES DE SUELOS
7133,REVOCADORES
7134,INSTALADORES DE MATERIAL AISLANTE Y DE INSONORIZACION
7135,CRISTALEROS
7136,FONTANEROS E INSTALADORES DE TUBERIAS
7137,ELECTRICISTAS DE OBRAS Y AFINES
7141,PINTORES Y EMPAPELADORES
7142,BARNIZADORES Y AFINES
7143,LIMPIADORES DE FACHADAS Y DESHOLLINADORES
7211,MOLDEADORES Y MACHEROS
7212,SOLDADORES Y OXICORTADORES
7213,CHAPISTAS Y CALDEREROS
7214,MONTADORES DE ESTRUCTURAS METALICAS
7215,APAREJADORES Y EMPALMADORES DE CABLES
7216,BUZOS
7221,HERREROS Y FORJADORES
7222,HERRAMENTISTAS Y AFINES
7223,REGULADORES Y REGULADORES-OPERADORES DE MAQUINAS HERRAMIENTAS
7224,PULIDORES DE METALES Y AFILADORES DE HERRAMIENTAS
7231,MECANICOS Y AJUSTADORES DE VEHICULOS DE MOTOR
7232,MECANICOS Y AJUSTADORES DE MOTORES DE AVION
7233,MECANICOS Y AJUSTADORES DE MAQUINAS AGRICOLAS E INDUSTRIALES
7241,MECANICOS Y AJUSTADORES ELECTRICISTAS
7242,AJUSTADORES ELECTRONICISTAS
7243,MECANICOS Y REPARADORES DE APARATOS ELECTRONICOS
7244,INSTALADORES Y REPARADORES DE TELEGRAFOS Y TELEFONOS
7245,INSTALADORES Y REPARADORES DE LINEAS ELECTRICAS
7311,MECANICOS Y REPARADORES DE INSTRUMENTOS DE PRECISION
7312,CONSTRUCTORES Y AFINADORES DE INSTRUMENTOS MUSICALES
7313,"JOYEROS, ORFEBRES Y PLATEROS"
7321,"ALFAREROS Y AFINES (BARRO, ARCILLA Y ABRASIVOS)"
7322,"SOPLADORES, MODELADORES, LAMINADORES, CORTADORES Y PULIDORES DE VIDRIO"
7323,GRABADORES DE VIDRIO
7324,"PINTORES DECORADORES DE VIDRIO, CERAMICA Y OTROS MATERIALES"
7331,ARTESANOS DE LA MADERA Y MATERIALES SIMILARES
7332,"ARTESANOS DE LOS TEJIDOS, EL CUERO Y MATERIALES SIMILARES"
7341,"CAJISTAS, TIPOGRAFOS Y AFINES"
7342,ESTEREOTIPISTAS Y GALVANOTIPISTAS
7343,GRABADORES DE IMPRENTA Y FOTOGRABADORES
7344,OPERARIOS DE LA FOTOGRAFIA Y AFINES
7345,ENCUADERNADORES Y AFINES
7346,IMPRESORES DE SERICIGRAFIA Y ESTAMPADORES A LA PLANCHA Y EN TEXTILES
7411,"CARNICEROS, PESCADEROS Y AFINES"
7412,"PANADEROS, PASTELEROS Y CONFITEROS"
7413,OPERARIOS DE LA ELABORACION DE PRODUCTOS LACTEOS
7414,"OPERARIOS DE LA CONSERVACION DE FRUTAS. LEGUMBRES, VERDURAS Y AFINES"
7415,CATADORES Y CLASIFICADORES DE ALIMENTOS Y BEBIDAS
7416,PREPARADORES Y ELABORADORES DE TABACO Y SUS PRODUCTOS
7421,OPERARIOS DEL TRATAMIENTO DE LA MADERA
7422,EBANISTAS Y AFINES
7423,REGULADORES Y REGULADORES-OPERADORES DE MAQUINAS DE LABRAR MADERA
7424,"CESTEROS, BRUCEROS Y AFINES"
7431,PREPARADORES DE FIBRAS
7432,TEJEDORES CON TELARES O DE TEJIDOS DE PUNTO AFINES
7433,"SASTRES, MODISTOS Y SOMBREREROS"
7434,PELETEROS Y AFINES
7435,"PATRONISTAS Y CORTADORES DE TELA, CUERO Y AFINE"
7436,"COSTUREROS, BORDADORES Y AFINES"
7437,"TAPICEROS, COLCHONEROS Y AFINES"
7441,"APELAMBRADORES, PELLEJEROS Y CURTIDORES"
7442,ZAPATEROS Y AFINES
8111,OPERADORES DE INSTALACIONES MINERAS
8112,OPERADORES DE INSTALACIONES DE PROCESAMIENTO DE MINERALES Y ROCAS
8113,PERFORADORES Y SONDISTAS DE POZOS Y AFINES
8121,OPERADORES DE HORNOS DE MINERALES Y DE HORNOS DE PRIMERA FUSION DE METALES
8122,"OPERADORES DE HOMOS DE SEGUNDA FUSION, MAQUINAS DE COLAR Y MOLDEAR METALES  Y TRENES DE LAMINACION"
8123,OPERADORES DE INSTALACIONES DE TRATAMIENTO TERMICO DE METALES
8124,OPERADORES DE MAQUINAS TREFILADORAS Y ESTIRADORAS DE METALES
8131,OPERADORES DE HOMOS DE VIDRIERIA Y CERAMICA Y OPERADORES DE MAQUINAS  AFINES
8139,"OPERADORES DE INSTALACIONES DE VIDRIERIA, CERAMICA Y AFINES, NO  CLASIFICADOS BAJO OTROS EPIGRAFES"
8141,OPERADORES DE INSTALACIONES DE PROCESAMIENTO DE LA MADERA
8142,OPERADORES DE INSTALACIONES PARA LA PREPARACION DE PASTA PARA PAPEL
8143,OPERADORES DE INSTALACIONES PARA LA FABRICACION DE PAPEL
8151,"OPERADORES DE INSTALACIONES QUEBRANTADORAS, TRITURADORAS Y MEZCLADORAS DE  SUSTANCIAS QUIMICAS"
8152,OPERADORES DE INSTALACIONES DE TRATAMIENTO QUIMICO TERMICO
8153,OPERADORES DE EQUIPOS DE FILTRACION Y SEPARACION DE SUSTANCIAS QUIMICAS
8154,OPERADORES DE EQUIPOS DE DESTILACION Y DE REACCION QUIMICA (EXCEPTO  PETROLEO Y GAS NATURAL)
8155,OPERADORES DE INSTALACIONES DE REFINACION DE PETROLEO Y GAS NATURAL
8159,OPERADORES DE INSTALACIONES DE TRATAMIENTOS QUIMICOS. NO CLASIFICADOS BAJO  OTROS EPIGRAFES
8161,OPERADORES DE INSTALACIONES DE PRODUCCION DE ENERGIA
8162,OPERADORES DE MAQUINAS DE VAPOR Y CALDERAS
8163,"OPERADORES DE INCINERADORES, INSTALACIONES DE TRATAMIENTO DE AGUA Y AFINES"
8171,OPERADORES DE CADENAS DE MONTAJE AUTOMATIZADAS
8172,OPERADORES DE ROBOTS INDUSTRIALES
8211,OPERADORES DE MAQUINAS HERRAMIENTAS
8212,OPERADORES DE MAQUINAS PARA FABRICAR CEMENTO Y OTROS PRODUCTOS MINERALES
8221,OPERADORES DE MAQUINAS PARA FABRICAR PRODUCTOS FARMACEUTICOS Y COSMETICOS
8222,OPERADORES DE MAQUINAS PARA FABRICAR MUNICIONES Y EXPLOSIVOS
8223,"OPERADORES DE MAQUINAS PULIDORAS, GALVANIZADORAS Y RECUBRIDORAS DE METALES"
8224,OPERADORES DE MAQUINAS PARA FABRICAR ACCESORIOS FOTOGRAFICOS
8229,"OPERADORES DE MAQUINAS PARA FABRICAR PRODUCTOS QUIMICOS, NO CLASIFICADOS  BAJO OTROS EPIGRAFES"
8231,OPERADORES DE MAQUINAS PARA FABRICAR PRODUCTOS DE CAUCHO
8232,OPERADORES DE MAQUINAS PARA FABRICAR PRODUCTOS DE MATERIAL PLASTICO
8240,OPERADORES DE MAQUINAS PARA FABRICAR PRODUCTOS DE MADERA
8251,OPERADORES DE MAQUINAS DE IMPRENTA
8252,OPERADORES DE MAQUINAS DE ENCUADERNACION
8253,OPERADORES DE MAQUINAS PARA FABRICAR PRODUCTOS DE PAPEL
8261,"OPERADORES DE MAQUINAS DE PREPARACION DE FIBRAS, HILADO Y DEVANADO"
8262,OPERADORES DE TELARES Y OTRAS MAQUINAS TEJEDORAS
8263,OPERADORES DE MAQUINAS PARA COSER
8264,"OPERADORES DE MAQUINAS DE BLANQUEO, TENIDO Y TINTURA"
8265,OPERADORES DE MAQUINAS DE TRATAMIENTO DE PIELES Y CUEROS
8266,OPERADORES DE MAQUINAS PARA LA FABRICACION DE CALZADO Y AFINES
8269,"OPERADORES DE MAQUINAS PARA FABRICAR PRODUCTOS TEXTILES Y ARTICULOS DE  PIEL Y CUERO, NO CLASIFICADOS BAJO OTROS EPIGRAFES"
8271,"OPERADORES DE MAQUINAS PARA ELABORAR CARNE, PESCADO Y MARISCOS"
8272,OPERADORES DE MAQUINAS PARA ELABORAR PRODUCTOS LACTEOS
8273,OPERADORES DE MAQUINAS PARA MOLER CEREALES Y ESPECIAS
8274,"OPERADORES DE MAQUINAS PARA ELABORAR CEREALES, PRODUCTOS DE PANADERIA Y  REPOSTERIA Y ARTICULOS DE CHOCOLATE"
8275,OPERADORES DE MAQUINAS PARA ELABORAR FRUTOS HUMEDOS Y SECOS Y HORTALIZAS
8276,OPERADORES DE MAQUINAS PARA FABRICAR AZUCARES
8277,"OPERADORES DE MAQUINAS PARA ELABORAR TE, CAFE Y CACAO"
8278,"OPERADORES DE MAQUINAS PARA ELABORAR CERVEZA, VINOS Y OTRAS BEBIDAS"
8279,OPERADORES DE MAQUINAS PARA ELABORAR PRODUCTOS DEL TABACO
8281,MONTADORES DE MECANISMOS Y ELEMENTOS MECANICOS DE MAQUINAS
8282,MONTADORES DE EQUIPOS ELECTRICOS
8283,MONTADORES DE EQUIPOS ELECTRONICOS
8284,"MONTADORES DE PRODUCTOS METALICOS, DE CAUCHO Y DE MATERIAL PLASTICO"
8285,MONTADORES DE PRODUCTOS DE MADERA Y DE MATERIALES AFINES
8286,"MONTADORES DE PRODUCTOS DE CARTON, TEXTILES Y MATERIALES AFINES"
8290,OTROS OPERADORES DE MAQUINAS Y MONTADORES
8311,MAQUINISTAS DE LOCOMOTORAS
8312,"GUARDAFRENOS, GUARDAGUJAS Y AGENTES DE MANIOBRAS"
8321,CONDUCTORES DE MOTOCICLETAS
8322,"CONDUCTORES DE AUTOMOVILES, TAXIS Y CAMIONETAS"
8323,CONDUCTORES DE AUTOBUSES Y TRANVIAS
8324,CONDUCTORES DE CAMIONES PESADOS
8331,OPERADORES DE MAQUINARIA AGRICOLA Y FORESTAL MOTORIZADA
8332,OPERADORES DE MAQUINAS DE MOVIMIENTO DE TIERRAS Y AFINES
8333,"OPERADORES DE GRUAS, DE APARATOS ELEVADORES Y AFINES"
8334,OPERADORES DE CARRETILLAS ELEVADORAS
8340,MARINEROS DE CUBIERTA Y AFINES
9111,VENDEDORES AMBULANTES DE PRODUCTOS COMESTIBLES
9112,VENDEDORES AMBULANTES DE PRODUCTOS NO COMESTIBLES
9113,VENDEDORES A DOMICILIO Y POR TELEFONO
9120,LIMPIABOTAS Y OTROS TRABAJADOR-ES CALLEJEROS
9131,PERSONAL DOMESTICO
9132,"LIMPIADORES DE OFICINAS, HOTELES Y OTROS ESTABLECIMIENTOS"
9133,LAVANDEROS Y PLANCHADORES MANUALES
9141,CONSERJES
9142,"LAVADORES DE VEHICULOS, VENTANAS Y AFINES"
9151,"MENSAJEROS, PORTEADORES Y REPARTIDORES"
9152,PORTEROS Y GUARDIANES Y AFINES
9153,"RECOLECTORES DE DINERO EN APARATOS DE VENTA AUTOMATICA, LECTORES DE  MEDIDORES Y AFINES"
9161,RECOLECTORES DE BASURA
9162,BARRENDEROS Y AFINES
9211,MOZOS DE LABRANZA Y PEONES AGROPECUARIOS
9212,PEONES FORESTALES
9213,"PEONES DE LA PESCA, LA CAZA Y LA TRAMPA"
9311,PEONES DE MINAS Y CANTERAS
9312,"PEONES DE OBRAS PUBLICAS Y MANTENIMIENTO: CARRETERAS, PRESAS Y OBRAS  SIMILARES"
9313,PEONES DE LA CONSTRUCCION DE EDIFICIOS
9321,PEONES DE MONTAJE
9322,EMBALADORES MANUALES Y OTROS PEONES DE LA INDUSTRIA MANUFACTURERA
9331,CONDUCTORES DE VEHICULOS ACCIONADOS A PEDAL O A BRAZO
9332,CONDUCTORES DE VEHICULOS Y MAQUINAS DE TRACCION ANIMAL
9333,PEONES DE CARGA
